TESLA,52078,118,337
NISSAN,12880,89,215
CHEVROLET,10181,109,259
FORD,5815,16,100
BMW,4680,46,153
KIA,4483,67,239
TOYOTA,4405,26,103
VOLKSWAGEN,2514,43,125
AUDI,2332,62,222
VOLVO,2268,14,41
CHRYSLER,1794,32,33
HYUNDAI,1412,48,258
JEEP,1152,22,25
RIVIAN,885,0,0
FIAT,822,85,87
PORSCHE,818,54,203
HONDA,792,46,48
MINI,632,26,110
MITSUBISHI,588,26,62
POLESTAR,558,40,233
MERCEDES-BENZ,506,22,87
SMART,273,62,68
JAGUAR,219,207,234
LINCOLN,168,23,28
CADILLAC,108,35,40
LUCID MOTORS,65,0,0
SUBARU,59,16,17
LAND ROVER,38,19,19
LEXUS,33,37,37
FISKER,20,33,33
GENESIS,18,0,0
AZURE DYNAMICS,7,56,56
BENTLEY,3,18,21
TH!NK,3,100,100
